Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
7/7/2023 20:28,24.5,3592.57,3.27,40,12,396,1
7/7/2023 20:28,24.5,3593.17,3.27,40,13,396,1
7/7/2023 20:28,24.5,3593.66,3.25,40,14,396,1
7/7/2023 20:50,24.5,3606.64,3.27,40,15,396,1
7/7/2023 20:55,24.5,3614.9,3.26,41,15,397,1
7/7/2023 20:55,24.5,3631.18,3.26,41,15,398,1
7/7/2023 20:55,24.5,3633.83,3.26,41,15,399,1
7/7/2023 20:55,24.5,3635.2,3.26,41,15,400,1
7/7/2023 20:55,24.5,3636.41,3.27,41,15,401,1
7/7/2023 20:55,24.5,3641.01,3.26,41,15,402,1
7/7/2023 20:55,24.5,3642.54,3.26,41,15,403,1
7/7/2023 20:55,24.5,3645.26,3.27,41,15,404,1
7/7/2023 20:55,24.5,3646.12,3.26,41,15,405,1
7/7/2023 20:55,24.5,3646.72,3.26,41,15,406,1
7/7/2023 20:55,24.5,3647.94,3.26,41,15,407,1
7/7/2023 20:55,24.5,3649.16,3.26,41,15,408,1
7/7/2023 20:55,24.5,3650.35,3.26,41,15,409,1
7/7/2023 20:55,24.5,3651.29,3.26,41,15,410,1
7/7/2023 20:55,24.5,3652.77,3.26,41,15,411,1
7/7/2023 20:55,24.5,3659.21,3.26,41,15,412,1
7/7/2023 20:55,24.5,3659.87,3.27,41,15,413,1
7/7/2023 20:55,24.5,3663.25,3.26,41,15,414,1
7/7/2023 20:55,24.5,3664.38,3.27,41,15,415,1
7/7/2023 20:56,24.5,3666.03,3.27,41,15,416,1
7/7/2023 20:56,24.5,3666.63,3.26,41,15,417,1
7/7/2023 20:56,24.5,3668.2,3.27,41,15,418,1
7/7/2023 20:56,24.5,3673.12,3.27,41,15,418,1
7/7/2023 21:16,24.5,3751.91,3.27,42,15,418,1
7/7/2023 21:35,24.5,3766.89,3.27,42,16,418,1
7/7/2023 21:36,24.5,3779.31,3.26,43,16,419,1
7/7/2023 21:36,24.5,3779.89,3.26,43,16,420,1
7/7/2023 21:36,24.5,3781.87,3.26,43,16,421,1
7/7/2023 21:36,24.5,3789.45,3.26,43,16,422,1
7/7/2023 21:36,24.5,3792.22,3.26,43,16,423,1
7/7/2023 21:36,24.5,3795.49,3.26,43,16,424,1
7/7/2023 21:36,24.5,3796.46,3.27,43,16,425,1
7/7/2023 21:36,24.5,3798.94,3.26,43,16,426,1
7/7/2023 21:36,24.5,3801.42,3.26,43,16,427,1
7/7/2023 21:37,24.5,3802.13,3.26,43,16,428,1
7/7/2023 21:37,24.5,3805.38,3.26,43,16,429,1
7/7/2023 21:37,24.5,3816.42,3.26,43,16,430,1
7/7/2023 21:37,24.5,3819.45,3.27,43,16,431,1
7/7/2023 21:37,24.5,3820.09,3.27,43,16,432,1
7/7/2023 21:37,24.5,3821.11,3.27,43,16,433,1
7/7/2023 21:37,24.5,3822.15,3.26,43,16,434,1
7/7/2023 21:37,24.5,3831.06,3.26,43,16,434,1
7/7/2023 22:21,24,3868.39,3.26,44,16,435,1
7/7/2023 22:21,24,3870.03,3.26,44,16,436,1
7/7/2023 22:21,24,3871.99,3.26,44,16,437,1
7/7/2023 22:21,24,3873.78,3.26,44,16,438,1
7/7/2023 22:21,24,3874.61,3.26,44,16,439,1
7/7/2023 22:21,24,3876.91,3.25,44,16,440,1
7/7/2023 22:21,24,3877.36,3.26,44,16,441,1
7/7/2023 22:21,24,3879.78,3.25,44,16,442,1
7/7/2023 22:21,24,3882.39,3.25,44,16,443,1
7/7/2023 22:21,24,3883.5,3.26,44,16,444,1
7/7/2023 22:21,24.5,3923.61,3.26,44,16,444,1
7/7/2023 22:42,24.5,4002.52,3.27,45,16,444,1
7/7/2023 22:43,24.5,4006.86,3.27,45,17,444,1
7/7/2023 23:59,24,4056.77,3.26,46,17,445,1
7/7/2023 23:59,24,4057.47,3.25,46,17,446,1
7/7/2023 23:59,24,4059.59,3.26,46,17,447,1
7/7/2023 23:59,24,4064.36,3.26,46,17,448,1
7/7/2023 23:59,24,4074.74,3.26,46,17,449,1
7/8/2023 0:00,24,4083.16,3.26,46,17,450,1
7/8/2023 0:00,24,4086.01,3.26,46,17,451,1
7/8/2023 0:00,24,4088.06,3.26,46,17,452,1
7/8/2023 0:00,24,4090.14,3.26,46,17,453,1
7/8/2023 0:00,24,4092.4,3.26,46,17,454,1
7/8/2023 0:00,24,4092.91,3.26,46,17,455,1
7/8/2023 0:00,24,4103.06,3.27,46,17,456,1
7/8/2023 0:00,24,4104.34,3.27,46,17,457,1
7/8/2023 0:00,24,4106.88,3.26,46,17,458,1
7/8/2023 0:00,24,4114.64,3.26,46,17,458,1
7/8/2023 0:49,23.75,4155.4,3.26,47,17,459,1
7/8/2023 0:49,23.75,4156.04,3.26,47,17,460,1
7/8/2023 0:49,23.75,4161,3.26,47,17,461,1
7/8/2023 0:49,23.75,4161.55,3.25,47,17,462,1
7/8/2023 0:49,23.75,4162.49,3.25,47,17,463,1
7/8/2023 0:49,23.75,4163.16,3.26,47,17,464,1
7/8/2023 0:49,23.75,4172.88,3.26,47,17,465,1
7/8/2023 0:49,23.75,4174.01,3.27,47,17,466,1
7/8/2023 0:49,23.75,4175.86,3.26,47,17,467,1
7/8/2023 0:49,23.75,4187.45,3.26,47,17,468,1
7/8/2023 0:49,23.75,4189.13,3.26,47,17,469,1
7/8/2023 0:49,23.75,4189.67,3.25,47,17,470,1
7/8/2023 0:49,23.75,4191.48,3.27,47,17,471,1
7/8/2023 0:49,23.75,4191.99,3.26,47,17,472,1
7/8/2023 0:49,23.75,4193.25,3.26,47,17,473,1
7/8/2023 0:49,23.75,4195.91,3.26,47,17,474,1
7/8/2023 0:49,23.75,4196.43,3.26,47,17,475,1
7/8/2023 0:49,23.75,4204.39,3.26,47,17,476,1
7/8/2023 0:49,23.75,4206.68,3.26,47,17,477,1
7/8/2023 0:49,23.75,4207.14,3.26,47,17,478,1
7/8/2023 0:49,23.75,4209.19,3.26,47,17,479,1
7/8/2023 0:49,23.75,4209.97,3.26,47,17,479,1
7/8/2023 2:10,24,4275.97,3.27,48,17,480,1
7/8/2023 2:10,24,4296.13,3.26,48,17,481,1
7/8/2023 2:11,24,4298.97,3.26,48,17,482,1
7/8/2023 2:11,24,4299.44,3.27,48,17,483,1
7/8/2023 2:11,24,4309.41,3.26,48,17,484,1
7/8/2023 2:11,24,4310.15,3.26,48,17,485,1
7/8/2023 2:11,24,4315.33,3.26,48,17,486,1
7/8/2023 2:11,24,4318.01,3.25,48,17,487,1
7/8/2023 2:11,24,4320.15,3.26,48,17,488,1
7/8/2023 2:11,24,4322.56,3.26,48,17,489,1
7/8/2023 2:11,24,4323.16,3.26,48,17,490,1
7/8/2023 2:11,24,4323.93,3.26,48,17,490,1
7/8/2023 3:07,23.75,4364.67,3.26,49,17,491,1
7/8/2023 3:08,23.75,4377.84,3.26,49,17,492,1
7/8/2023 3:08,23.75,4398.94,3.26,49,17,493,1
7/8/2023 3:08,23.75,4399.39,3.25,49,17,494,1
7/8/2023 3:08,23.75,4401.7,3.26,49,17,495,1
7/8/2023 3:08,23.75,4404.3,3.26,49,17,496,1
7/8/2023 3:08,23.75,4405.24,3.26,49,17,497,1
7/8/2023 3:08,23.75,4406.5,3.25,49,17,498,1
7/8/2023 3:08,23.75,4407.47,3.26,49,17,499,1
7/8/2023 3:08,23.75,4408.89,3.26,49,17,500,1
7/8/2023 3:08,23.75,4410.22,3.26,49,17,501,1
7/8/2023 3:08,23.75,4410.95,3.26,49,17,502,1
7/8/2023 3:08,23.75,4412.86,3.26,49,17,503,1
7/8/2023 3:08,23.75,4414.95,3.26,49,17,504,1
7/8/2023 3:08,23.75,4424,3.26,49,17,504,1
7/8/2023 5:40,23.75,4519.86,3.26,50,17,505,1
7/8/2023 5:40,23.5,4523.05,3.26,50,17,506,1
7/8/2023 5:40,23.5,4524.46,3.26,50,17,507,1
7/8/2023 5:40,23.5,4530.82,3.26,50,17,508,1
7/8/2023 5:40,23.5,4531.63,3.25,50,17,509,1
7/8/2023 5:40,23.5,4532.27,3.26,50,17,510,1
7/8/2023 5:40,23.5,4532.74,3.25,50,17,511,1
7/8/2023 5:40,23.5,4533.19,3.26,50,17,512,1
7/8/2023 5:41,23.5,4535.47,3.26,50,17,513,1
7/8/2023 5:41,23.5,4535.94,3.26,50,17,514,1
7/8/2023 5:41,23.5,4536.46,3.25,50,17,515,1
7/8/2023 5:41,23.5,4536.91,3.26,50,17,516,1
7/8/2023 5:41,23.5,4539.09,3.26,50,17,517,1
7/8/2023 5:41,23.5,4540,3.26,50,17,518,1
7/8/2023 5:41,23.5,4541.75,3.26,50,17,519,1
7/8/2023 5:41,23.5,4542.23,3.25,50,17,520,1
7/8/2023 5:41,23.5,4544.39,3.26,50,17,521,1
7/8/2023 5:41,23.5,4544.91,3.26,50,17,522,1
7/8/2023 5:41,23.5,4547.41,3.26,50,17,523,1
7/8/2023 5:41,23.5,4552.67,3.26,50,17,524,1
7/8/2023 5:41,23.5,4554.49,3.25,50,17,525,1
7/8/2023 5:41,23.5,4555.8,3.26,50,17,526,1
7/8/2023 5:41,23.5,4557.83,3.26,50,17,527,1
7/8/2023 5:41,23.5,4559.4,3.26,50,17,528,1
7/8/2023 5:41,23.5,4567.17,3.26,50,17,529,1
7/8/2023 5:41,23.5,4567.68,3.26,50,17,530,1
7/8/2023 5:41,23.5,4569.5,3.26,50,17,531,1
7/8/2023 5:41,23.5,4570.02,3.26,50,17,532,1
7/8/2023 5:41,23.5,4571.3,3.26,50,17,533,1
7/8/2023 5:41,23.5,4576.89,3.26,50,17,534,1
7/8/2023 5:41,23.5,4579.27,3.26,50,17,534,1
7/8/2023 5:43,23.75,4584.77,3.27,50,18,534,1
7/8/2023 6:26,23.75,4616.36,3.26,51,18,535,1
7/8/2023 6:26,23.75,4617.64,3.26,51,18,536,1
7/8/2023 6:26,23.75,4619.78,3.26,51,18,537,1
7/8/2023 6:26,23.75,4621.85,3.26,51,18,538,1
7/8/2023 6:26,23.75,4623.79,3.26,51,18,539,1
7/8/2023 6:26,23.75,4625.23,3.25,51,18,540,1
7/8/2023 6:26,23.75,4625.67,3.25,51,18,541,1
7/8/2023 6:26,23.75,4626.59,3.26,51,18,542,1
7/8/2023 6:26,23.75,4630.52,3.26,51,18,543,1
7/8/2023 6:26,23.75,4632.15,3.26,51,18,544,1
7/8/2023 6:26,23.75,4640.16,3.26,51,18,545,1
7/8/2023 6:26,23.75,4641.16,3.26,51,18,546,1
7/8/2023 6:26,23.75,4641.7,3.26,51,18,547,1
7/8/2023 6:26,23.75,4643.21,3.26,51,18,548,1
7/8/2023 6:26,23.75,4644.03,3.26,51,18,549,1
7/8/2023 6:26,23.75,4645.78,3.26,51,18,550,1
7/8/2023 6:26,23.75,4646.75,3.26,51,18,551,1
7/8/2023 6:26,23.75,4647.4,3.26,51,18,552,1
7/8/2023 6:26,23.75,4648.29,3.25,51,18,553,1
7/8/2023 6:26,23.75,4649.05,3.27,51,18,554,1
7/8/2023 6:26,23.75,4649.88,3.26,51,18,555,1
7/8/2023 6:26,23.75,4651.12,3.26,51,18,556,1
7/8/2023 6:26,23.75,4652.1,3.26,51,18,557,1
7/8/2023 6:26,23.75,4652.67,3.26,51,18,558,1
7/8/2023 6:26,23.75,4656.61,3.26,51,18,559,1
7/8/2023 6:26,23.75,4657.73,3.26,51,18,560,1
7/8/2023 6:26,23.75,4658.25,3.26,51,18,561,1
7/8/2023 6:26,23.75,4659.53,3.26,51,18,562,1
7/8/2023 6:26,23.75,4660.3,3.26,51,18,563,1
7/8/2023 6:26,23.75,4660.83,3.26,51,18,564,1
7/8/2023 6:26,23.75,4661.94,3.25,51,18,565,1
7/8/2023 6:26,23.75,4662.43,3.26,51,18,566,1
7/8/2023 6:26,23.75,4668.65,3.27,51,18,567,1
7/8/2023 6:26,23.75,4669.18,3.26,51,18,568,1
7/8/2023 6:26,23.75,4672.26,3.26,51,18,569,1
7/8/2023 6:26,23.75,4672.72,3.26,51,18,570,1
7/8/2023 6:26,23.75,4672.84,3.26,51,18,570,1
7/8/2023 8:51,25,4774.21,3.26,52,18,571,1
7/8/2023 8:51,25,4774.79,3.26,52,18,572,1
7/8/2023 8:51,25,4776.68,3.26,52,18,573,1
7/8/2023 8:51,25,4778.39,3.26,52,18,574,1
7/8/2023 8:51,25,4781.06,3.26,52,18,575,1
7/8/2023 8:52,25,4784.73,3.26,52,18,576,1
7/8/2023 8:52,25,4785.47,3.27,52,18,577,1
7/8/2023 8:52,25,4790.2,3.27,52,18,578,1
7/8/2023 8:52,25,4791.31,3.27,52,18,579,1
7/8/2023 8:52,25,4792.26,3.26,52,18,580,1
7/8/2023 8:52,25,4794.82,3.27,52,18,581,1
7/8/2023 8:52,25,4795.48,3.25,52,18,582,1
7/8/2023 8:52,25,4796.19,3.26,52,18,583,1
7/8/2023 8:52,25,4796.68,3.26,52,18,584,1
7/8/2023 8:52,25,4797.63,3.26,52,18,585,1
7/8/2023 8:52,25,4800.2,3.27,52,18,586,1
7/8/2023 8:52,25,4801.57,3.26,52,18,587,1
7/8/2023 8:52,25,4806.46,3.26,52,18,588,1
7/8/2023 8:52,25,4806.9,3.26,52,18,589,1
7/8/2023 8:52,25,4808.72,3.27,52,18,590,1
7/8/2023 8:52,25,4823.08,3.27,52,18,591,1
7/8/2023 8:52,25,4823.89,3.27,52,18,592,1
7/8/2023 8:52,25,4824,3.27,52,18,592,1
7/8/2023 11:27,24.5,4980.54,3.26,53,18,592,1
7/8/2023 11:31,24.5,5049.37,3.26,54,18,592,1
7/8/2023 11:35,24.5,5066.27,3.27,55,18,593,1
7/8/2023 11:35,24.5,5066.88,3.26,55,18,594,1
7/8/2023 11:35,24.5,5067.34,3.26,55,18,595,1
7/8/2023 11:35,24.5,5072.75,3.26,55,18,596,1
7/8/2023 11:35,24.5,5074.2,3.26,55,18,597,1
7/8/2023 11:35,24.5,5074.76,3.26,55,18,598,1
7/8/2023 11:35,24.5,5077.02,3.26,55,18,599,1
7/8/2023 11:35,24.5,5079.5,3.26,55,18,600,1
7/8/2023 11:35,24.5,5084.23,3.26,55,18,601,1
7/8/2023 11:36,24.5,5087.52,3.26,55,18,602,1
7/8/2023 11:36,24.5,5088.57,3.25,55,18,603,1
7/8/2023 11:36,24.5,5090.24,3.26,55,18,604,1
7/8/2023 11:36,24.5,5090.8,3.26,55,18,605,1
7/8/2023 11:36,24.5,5091.51,3.27,55,18,606,1
7/8/2023 11:36,24.5,5092.94,3.26,55,18,607,1
7/8/2023 11:36,24.5,5102.58,3.27,55,18,608,1
7/8/2023 11:36,24.5,5106.83,3.26,55,18,609,1
7/8/2023 11:36,24.5,5107.89,3.26,55,18,610,1
7/8/2023 11:36,24.5,5110.12,3.26,55,18,611,1
7/8/2023 11:36,24.5,5111.33,3.26,55,18,612,1
7/8/2023 11:36,24.5,5119.25,3.26,55,18,612,1
7/8/2023 11:36,24.5,5123.59,3.27,55,19,612,1
7/8/2023 16:20,24,5294.62,3.26,56,19,613,1
7/8/2023 16:20,24,5295.76,3.27,56,19,614,1
7/8/2023 16:20,24,5298.04,3.26,56,19,615,1
7/8/2023 16:20,24,5300.26,3.26,56,19,616,1
7/8/2023 16:20,24,5300.74,3.26,56,19,617,1
7/8/2023 16:20,24,5305.55,3.25,56,19,618,1
7/8/2023 16:20,24,5311.19,3.26,56,19,619,1
7/8/2023 16:20,24,5313.53,3.26,56,19,620,1
7/8/2023 16:20,24,5314.06,3.26,56,19,621,1
7/8/2023 16:20,24,5317.74,3.26,56,19,622,1
7/8/2023 16:20,24,5318.54,3.26,56,19,623,1
7/8/2023 16:20,24,5320.13,3.26,56,19,624,1
7/8/2023 16:20,24,5324.01,3.26,56,19,625,1
7/8/2023 16:20,24,5327.18,3.26,56,19,626,1
7/8/2023 16:20,24,5327.77,3.27,56,19,627,1
7/8/2023 16:20,24,5332.51,3.27,56,19,628,1
7/8/2023 16:20,24,5333.82,3.27,56,19,629,1
7/8/2023 16:20,24,5335.76,3.27,56,19,630,1
7/8/2023 16:20,24,5336.66,3.26,56,19,631,1
7/8/2023 16:21,24,5339.66,3.26,56,19,632,1
7/8/2023 16:21,24,5342.6,3.26,56,19,633,1
7/8/2023 16:21,24,5343.45,3.26,56,19,634,1
7/8/2023 16:21,24,5343.89,3.26,56,19,635,1
7/8/2023 16:21,24,5349.23,3.27,56,19,636,1
7/8/2023 16:21,24,5351.12,3.27,56,19,636,1
7/8/2023 17:40,24.5,5430.89,3.26,57,19,637,1
7/8/2023 17:40,24.5,5431.58,3.26,57,19,638,1
7/8/2023 17:40,24.5,5434.45,3.26,57,19,639,1
7/8/2023 17:40,24.5,5441.56,3.26,57,19,640,1
7/8/2023 17:40,24.5,5442.6,3.26,57,19,641,1
7/8/2023 17:40,24.5,5443.06,3.26,57,19,642,1
7/8/2023 17:40,24.5,5444.48,3.27,57,19,643,1
7/8/2023 17:40,24.5,5444.99,3.27,57,19,644,1
7/8/2023 17:40,24.5,5445.64,3.27,57,19,645,1
7/8/2023 17:40,24.5,5446.51,3.27,57,19,646,1
7/8/2023 17:41,24.5,5448.42,3.27,57,19,647,1
7/8/2023 17:41,24.5,5451,3.27,57,19,648,1
7/8/2023 17:41,24.5,5451.63,3.26,57,19,649,1
7/8/2023 17:41,24.5,5453.84,3.27,57,19,650,1
7/8/2023 17:41,24.5,5457.95,3.26,57,19,651,1
7/8/2023 17:41,24.5,5464.27,3.26,57,19,651,1
7/8/2023 19:21,24,5531.51,3.26,58,19,652,1
7/8/2023 19:21,24,5534.49,3.26,58,19,653,1
7/8/2023 19:21,24,5535.33,3.26,58,19,654,1
7/8/2023 19:21,24,5536.57,3.26,58,19,655,1
7/8/2023 19:21,24,5537.98,3.26,58,19,656,1
7/8/2023 19:21,24,5539.65,3.27,58,19,657,1
7/8/2023 19:21,24,5541,3.26,58,19,658,1
7/8/2023 19:21,24,5541.43,3.26,58,19,659,1
7/8/2023 19:21,24,5543.13,3.26,58,19,660,1
7/8/2023 19:21,24,5543.94,3.26,58,19,661,1
7/8/2023 19:21,24,5547.97,3.26,58,19,662,1
7/8/2023 19:21,24,5548.62,3.27,58,19,663,1
7/8/2023 19:21,24,5550.56,3.27,58,19,664,1
7/8/2023 19:21,24,5551.68,3.26,58,19,665,1
7/8/2023 19:21,24,5552.48,3.27,58,19,666,1
7/8/2023 19:21,24,5556.19,3.26,58,19,667,1
7/8/2023 19:21,24,5556.72,3.27,58,19,668,1
7/8/2023 19:21,24,5557.49,3.26,58,19,669,1
7/8/2023 19:21,24,5557.93,3.27,58,19,670,1
7/8/2023 19:21,24,5558.48,3.26,58,19,671,1
7/8/2023 19:21,24,5559.1,3.26,58,19,672,1
7/8/2023 19:21,24,5559.65,3.26,58,19,673,1
7/8/2023 19:21,24,5560.17,3.27,58,19,674,1
7/8/2023 19:21,24,5561.07,3.25,58,19,675,1
7/8/2023 19:21,24,5562.88,3.26,58,19,676,1
7/8/2023 19:21,24,5563.65,3.26,58,19,677,1
7/8/2023 19:22,24,5571.43,3.26,58,19,678,1
7/8/2023 19:22,24.5,5571.94,3.25,58,19,679,1
7/8/2023 19:22,24.5,5573.24,3.26,58,19,680,1
7/8/2023 19:22,24.5,5574.49,3.26,58,19,681,1
7/8/2023 19:22,24.5,5575.02,3.26,58,19,682,1
7/8/2023 19:22,24.5,5576.11,3.27,58,19,683,1
7/8/2023 19:22,24.5,5576.56,3.26,58,19,684,1
7/8/2023 19:22,24.5,5577.45,3.27,58,19,685,1
7/8/2023 19:22,24.5,5578.3,3.27,58,19,686,1
7/8/2023 19:22,24.5,5579.02,3.27,58,19,687,1
7/8/2023 19:22,24.5,5580.54,3.26,58,19,688,1
7/8/2023 19:22,24.5,5581.31,3.26,58,19,689,1
7/8/2023 19:22,24.5,5582.56,3.26,58,19,690,1
7/8/2023 19:22,24.5,5583.1,3.27,58,19,691,1
7/8/2023 19:22,24.5,5584.77,3.26,58,19,692,1
7/8/2023 19:22,24.5,5585.48,3.26,58,19,693,1
7/8/2023 19:22,24.5,5587.03,3.27,58,19,694,1
7/8/2023 19:22,24.5,5589.07,3.27,58,19,695,1
7/8/2023 19:22,24.5,5589.59,3.26,58,19,696,1
7/8/2023 19:22,24.5,5589.7,3.26,58,19,696,1
7/8/2023 20:21,24,5628.4,3.26,58,20,696,1
7/8/2023 20:39,24.5,5639.3,3.27,58,21,696,1
7/8/2023 20:40,24.5,5643.85,3.27,59,21,697,1
7/8/2023 20:41,24.5,5649.08,3.26,59,21,698,1
7/8/2023 20:41,24.5,5653.19,3.26,59,21,699,1
7/8/2023 20:41,24.5,5655.06,3.27,59,21,700,1
7/8/2023 20:41,24.5,5655.96,3.26,59,21,701,1
7/8/2023 20:41,24.5,5659.52,3.26,59,21,702,1
7/8/2023 20:41,24.5,5661.03,3.27,59,21,703,1
7/8/2023 20:41,24.5,5663.66,3.27,59,21,704,1
7/8/2023 20:41,24.5,5665.4,3.27,59,21,705,1
7/8/2023 20:41,24.5,5666.22,3.26,59,21,706,1
7/8/2023 20:41,24.5,5667.07,3.26,59,21,707,1
7/8/2023 20:41,24.5,5667.65,3.25,59,21,708,1
7/8/2023 20:41,24.5,5668.24,3.26,59,21,709,1
7/8/2023 20:41,24.5,5671.11,3.27,59,21,710,1
7/8/2023 20:41,24.5,5671.61,3.26,59,21,711,1
7/8/2023 20:41,24.5,5672.86,3.27,59,21,712,1
7/8/2023 20:41,24.5,5673.89,3.26,59,21,713,1
7/8/2023 20:41,24.5,5674.64,3.26,59,21,714,1
7/8/2023 20:41,24.5,5675.46,3.27,59,21,715,1
7/8/2023 20:41,24.5,5677.92,3.27,59,21,716,1
7/8/2023 20:41,24.5,5679.19,3.27,59,21,717,1
7/8/2023 20:41,24.5,5684.52,3.26,59,21,718,1
7/8/2023 20:41,24.5,5685.33,3.27,59,21,719,1
7/8/2023 20:41,24.5,5685.83,3.26,59,21,720,1
7/8/2023 20:41,24.5,5688.82,3.27,59,21,721,1
7/8/2023 20:41,24.5,5693.08,3.26,59,21,722,1
7/8/2023 20:41,24.5,5698.68,3.27,59,21,723,1
7/8/2023 20:41,24.5,5703.48,3.27,59,21,723,1
7/8/2023 20:44,25,5739.95,3.27,60,21,724,1
7/8/2023 20:44,25,5748.94,3.26,60,21,725,1
7/8/2023 20:44,25,5749.55,3.26,60,21,726,1
7/8/2023 20:44,25,5750.14,3.26,60,21,727,1
7/8/2023 20:44,25,5750.83,3.27,60,21,728,1
7/8/2023 20:44,25,5751.55,3.27,60,21,729,1
7/8/2023 20:44,25,5763.53,3.26,60,21,730,1
7/8/2023 20:44,25,5765.8,3.27,60,21,731,1
7/8/2023 20:44,25,5766.34,3.26,60,21,732,1
7/8/2023 20:44,25,5769.73,3.27,60,21,733,1
7/8/2023 20:45,25,5772.08,3.27,60,21,733,1
7/8/2023 20:46,25,5785.31,3.27,61,21,734,1
7/8/2023 20:46,25,5786.1,3.27,61,21,735,1
7/8/2023 20:46,25,5787,3.27,61,21,736,1
7/8/2023 20:46,25,5787.68,3.26,61,21,737,1
7/8/2023 20:46,25,5788.82,3.27,61,21,738,1
7/8/2023 20:46,25,5789.45,3.27,61,21,739,1
7/8/2023 20:46,25,5790.84,3.27,61,21,740,1
7/8/2023 20:46,25,5792.74,3.27,61,21,741,1
7/8/2023 20:46,25,5795.39,3.27,61,21,742,1
7/8/2023 20:46,25,5796.65,3.27,61,21,743,1
7/8/2023 20:46,25,5804.06,3.27,61,21,744,1
7/8/2023 20:46,25,5804.87,3.27,61,21,745,1
7/8/2023 20:46,25,5806.06,3.26,61,21,746,1
7/8/2023 20:46,25,5806.66,3.27,61,21,747,1
7/8/2023 20:46,25,5807.25,3.27,61,21,748,1
7/8/2023 20:46,25,5807.69,3.27,61,21,749,1
7/8/2023 20:46,25,5809.07,3.27,61,21,750,1
7/8/2023 20:46,25,5809.52,3.27,61,21,751,1
7/8/2023 20:46,25,5810.35,3.27,61,21,752,1
7/8/2023 20:46,25,5813.82,3.27,61,21,753,1
7/8/2023 20:47,25,5817.18,3.26,61,21,754,1
7/8/2023 20:47,25,5817.8,3.27,61,21,755,1
7/8/2023 20:47,25,5832.58,3.26,61,21,756,1
7/8/2023 20:47,25,5833.02,3.27,61,21,757,1
7/8/2023 20:47,25,5836.8,3.27,61,21,758,1
7/8/2023 20:47,25,5838.72,3.27,61,21,759,1
7/8/2023 20:47,25,5839.16,3.27,61,21,760,1
7/8/2023 20:47,25,5840.23,3.27,61,21,760,1
7/8/2023 21:41,25,5875.81,3.27,61,22,760,1
7/8/2023 22:25,25,5901.63,3.27,61,23,760,1
7/8/2023 22:25,25,5902.35,3.27,61,24,760,1
7/8/2023 22:32,24.5,5914.05,3.26,62,24,761,1
7/8/2023 22:33,24.5,5916.2,3.26,62,24,762,1
7/8/2023 22:33,24.5,5918.83,3.26,62,24,763,1
7/8/2023 22:33,24.5,5924.12,3.26,62,24,764,1
7/8/2023 22:33,24.5,5924.94,3.26,62,24,765,1
7/8/2023 22:33,24.5,5929.22,3.26,62,24,766,1
7/8/2023 22:33,24.5,5929.77,3.26,62,24,767,1
7/8/2023 22:33,24.5,5933.28,3.26,62,24,768,1
7/8/2023 22:33,24.5,5942.66,3.27,62,24,769,1
7/8/2023 22:33,24.5,5943.11,3.27,62,24,770,1
7/8/2023 22:33,24.5,5945.14,3.26,62,24,771,1
7/8/2023 22:33,24.5,5948.94,3.27,62,24,772,1
7/8/2023 22:33,24.5,5949.38,3.26,62,24,773,1
7/8/2023 22:33,24.5,5950.02,3.26,62,24,774,1
7/8/2023 22:33,24.5,5955.44,3.27,62,24,775,1
7/8/2023 22:33,24.5,5956.01,3.27,62,24,776,1
7/8/2023 22:33,24.5,5956.66,3.26,62,24,777,1
7/8/2023 22:33,24.5,5957.4,3.26,62,24,778,1
7/8/2023 22:33,24.5,5958.18,3.27,62,24,779,1
7/8/2023 22:33,24.5,5959.68,3.27,62,24,780,1
7/8/2023 22:33,24.5,5964.8,3.26,62,24,781,1
7/8/2023 22:33,24.5,5965.31,3.27,62,24,782,1
7/8/2023 22:33,24.5,5967.83,3.27,62,24,783,1
7/8/2023 22:33,24.5,5969.99,3.27,62,24,783,1
7/8/2023 23:55,25,6026.95,3.26,63,24,784,1
7/8/2023 23:55,25,6029.44,3.27,63,24,785,1
7/8/2023 23:55,25,6029.93,3.27,63,24,786,1
7/8/2023 23:55,25,6032.26,3.26,63,24,787,1
7/8/2023 23:55,25,6032.76,3.27,63,24,788,1
7/8/2023 23:55,25,6043.2,3.27,63,24,789,1
7/8/2023 23:55,25,6043.95,3.27,63,24,790,1
7/8/2023 23:55,25,6045.01,3.27,63,24,791,1
7/8/2023 23:55,25,6045.53,3.27,63,24,792,1
7/8/2023 23:55,25,6047.1,3.27,63,24,793,1
7/8/2023 23:55,25,6049.15,3.27,63,24,794,1
7/8/2023 23:55,25,6049.67,3.26,63,24,795,1
7/8/2023 23:55,25,6050.27,3.26,63,24,796,1
7/8/2023 23:55,25,6052.62,3.27,63,24,797,1
7/8/2023 23:55,25,6054.07,3.26,63,24,798,1
7/8/2023 23:55,25,6055.02,3.27,63,24,799,1
7/8/2023 23:55,25,6058.95,3.26,63,24,800,1
7/8/2023 23:55,25,6059.63,3.26,63,24,801,1
7/8/2023 23:55,25,6061.55,3.27,63,24,802,1
7/8/2023 23:55,25,6062.93,3.26,63,24,803,1
7/8/2023 23:55,25,6063.68,3.26,63,24,804,1
7/8/2023 23:56,25,6069.12,3.27,63,24,805,1
7/8/2023 23:56,25,6070.14,3.26,63,24,806,1
7/8/2023 23:56,25,6071.36,3.27,63,24,807,1
7/8/2023 23:56,25,6071.79,3.27,63,24,808,1
